0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
-0.18415251,0.12505554,-0.02102396,0.19443524,-0.3762741,0.097097844,-0.0020867353,0.08874965,0.017588422,0.02405334,-0.05055508,0.08984977,-0.16071859,-0.016643314,-0.12268588,0.13138795,0.036704663,-0.0015158647,-0.14513233,0.10342721,-0.09183335,-0.14503358,-0.03132765,-0.3255339,0.10212468,0.016441211,0.22210635,-0.17286877,-0.25940576,0.013279111,0.15720892,0.0808827,0.06622803,0.031423345,0.049602862,-0.0052180705,-0.07960132,0.060327467,0.011549921,0.061106563,0.009771815,0.017030291,-0.036964867,0.13041465,0.07081462,0.097585276,0.06528821,0.12048672,-0.13444644,-0.12820166,0.061732233,0.2573463,0.122487314,0.06339918,0.069613844,0.0020062025,0.09439736,0.1517407,0.13504738,0.062430233,-0.09519571,-0.028497009,-0.103454776,0.08240059,0.114240445,-0.030457275,0.12428831,0.03834499,-0.06777764,0.05113253,0.046408664,0.17511377,0.124503344,-0.025053047,-0.06756422,0.122660816,0.25489256,0.05705692,-0.049859405,0.025338195,-0.20197329,0.14828779,-0.05943549,-0.014266865,0.09363549,0.04879924,0.12667091,-0.038107,0.0054200008,-0.13860567,-0.029681085,-0.008555815,-0.2750567,-0.04570213,-0.020601846,-0.06147713,-0.12551863,-0.17120878,0.037077557,-0.3588768,0.036902796,0.09246975,-0.06825469,-0.017971767,-0.089623354,0.17075111,0.11564986,-0.054306727,-0.20651855,-0.3023701,0.032816235,-0.008435011,0.088067845,-0.17683879,-0.10176301,-0.10406333,0.19374211,0.044352736,-0.34508556,-0.08736742
0.08460949,0.03146683,-0.05155955,0.17971264,-0.06217994,-0.037477322,-0.08367924,0.2224601,-0.14358838,0.04881315,0.044789836,-0.042533748,-0.11184817,0.13387693,0.05113961,0.15782152,-0.0659825,-0.10750466,0.020729242,-0.036865763,-0.26149213,-0.038324133,0.096819766,-0.19658077,-0.1869826,-0.18622251,0.0627739,-0.102516145,-0.0873848,0.06477635,0.06829126,-0.03221194,0.045073215,-0.073560014,0.100378476,-0.13112798,0.07260402,0.04988702,-0.09441761,-0.1130858,-0.124225296,-0.00016196806,0.019913495,0.10681131,-0.16368982,-0.12833965,-0.059005372,0.03501432,-0.23876326,-0.11722688,-0.15444998,0.06764876,0.051996157,-0.12200129,0.12143209,0.005114164,0.1698938,0.10185338,-0.022401711,-0.03322166,-0.16656703,0.03820009,-0.12131901,0.08444425,-0.11766661,0.04103699,-0.038509145,0.05229364,0.04238326,0.055966403,0.109977454,-0.011295473,-0.067375295,-0.09840603,-0.028290689,-0.06189444,0.14784229,-0.18641372,0.0687863,0.083675124,-0.042334042,0.20117049,0.059774566,0.022328852,0.17618933,0.17358775,0.13565573,0.008641418,0.014093954,-0.05105773,-0.08191786,-0.03500863,-0.26788175,-0.086988375,-0.10802382,-0.025419509,-0.1052193,0.09525323,-0.039823093,-0.26204398,0.000686008,-0.016339215,-0.00480828,-0.0392261,-0.03286004,-0.056385607,0.1204823,-0.084657736,-0.11350308,0.0040017525,-0.08280309,-0.1709225,0.052860793,0.08548613,0.08811056,-0.1401348,0.089841396,0.08069259,-0.009864745,0.04096088
0.068184376,-0.05419448,0.12394991,-0.061496,-0.049641024,0.03553892,0.030934159,0.0829287,-0.0032867817,-0.035730556,0.05041722,0.06982629,0.01212262,0.046740994,0.10272213,-0.04888397,-0.050582077,0.031243421,0.0044574174,-0.027469821,-0.09094846,-0.05036539,0.08812737,-0.29476404,-0.062475313,-0.14987443,-0.037936576,-0.043294568,0.22046553,0.19757283,0.09187647,-0.15597257,0.05927975,0.08925411,0.06590705,-0.15705429,0.03623685,0.007155273,-0.07229219,-0.10846444,-0.0054189316,0.0896131,-0.049496792,0.005978184,-0.029003976,-0.120303415,0.0046530035,-0.29792288,0.045195498,-0.0577989,0.102992915,-0.042720497,-0.10123598,-0.14237604,-0.02053785,-0.1336659,0.14354175,0.18907835,-0.00054480974,0.026622636,-0.17899232,0.06647354,-0.022433177,0.03329611,-0.07860636,-0.1327047,-0.013782678,0.058405854,0.07015228,-0.044237938,-0.0011498847,-0.18798685,0.0060564056,0.008768114,-0.17056374,-0.004330946,-0.056086197,-0.28196386,-0.008650624,0.28178382,0.0062215,0.18338597,0.17536634,-0.036992945,-0.104366645,0.07537621,0.2410146,0.030969366,-0.059719548,0.08860473,-0.2574596,-0.042823233,-0.19394109,0.19399437,-0.05187801,-0.09306759,-0.123947985,0.18408576,-0.119856134,0.12642232,-0.10451773,-0.071945615,-0.16897261,0.1310426,-0.08426741,0.1323767,0.011229001,-0.2542486,0.00028045737,-0.17313819,-0.032749258,-0.13862391,0.050060414,-0.067950524,-0.16434485,-0.10617913,0.011822615,-0.13245477,-0.1746913,0.09790952
-0.10263966,0.033512414,-0.15273483,0.036765087,0.13805167,-0.032901175,0.05190869,0.0373059,-0.039117046,0.05145257,0.036924087,-0.111236244,-0.15202379,0.11190891,0.106439225,-0.03726794,-0.12889832,-0.029667858,0.0061823027,-0.2004968,-0.09049035,0.143651,0.1748885,-0.049108963,-0.16548719,-0.23384535,-0.06997219,0.077266276,0.05324767,-0.14407444,-0.113625966,0.11209634,0.11648691,-0.027688766,0.10032051,-0.13528277,-0.09244784,-0.096933775,0.047505178,0.080522515,-0.10085494,0.008239897,-0.042207543,0.18298468,-0.11520315,-0.08311924,-0.053995438,0.1624175,-0.07664901,0.017345201,0.14830405,-0.070204675,0.14224271,0.0057318294,-0.3594492,0.21278338,-0.046653043,0.040912613,-0.14837246,-0.019986134,0.016180625,0.009893011,0.07699034,-0.08070601,-0.09366288,0.059928242,-0.028681288,-0.023336887,0.076597095,0.034094844,-0.052819334,-0.012831954,-0.0696513,-0.008026633,-0.04554579,0.004106632,0.015847988,0.043296896,0.006086936,-0.1437542,-0.029284505,-0.07008454,-0.10085664,-0.06291144,-0.046897557,-0.16020367,0.017618997,-0.060164016,0.03805027,0.041018356,0.09785506,-0.08703718,0.106984004,0.056616567,0.027105318,-0.0070782523,-0.0684407,-0.01842251,-0.05536545,0.08151027,0.101873085,0.011536205,0.096893765,0.048104897,-0.06327102,-0.06990905,-0.017566634,0.16932015,-0.03680116,0.021287952,-0.04637788,0.022907339,-0.06768338,0.18136573,-0.11948049,-0.15618663,-0.03237451,0.09107544,0.21318462,0.09665628
-0.14209282,0.029326841,0.09971397,0.13873033,-0.13180153,-0.06351981,0.090775624,-0.1827268,0.018154144,-0.06926937,-0.09855538,0.06938288,0.017926674,0.110015355,0.22034995,0.00040351777,-0.07410877,0.11103075,-0.03355191,-0.17885605,-0.27638292,-0.11892218,-0.15483676,0.023383116,-0.09516786,0.03923765,0.17728646,-0.16145621,-0.0053562485,0.20610917,-0.028196456,-0.07360791,0.045629676,0.023402553,0.047203477,-0.1582625,-0.05750413,0.0718167,0.16510493,0.021332717,0.13726686,-0.05622589,-0.02319296,0.012019791,0.01650245,-0.102866866,-0.06437459,-0.043052997,-0.3086453,0.019543974,0.17591527,-0.15749082,-0.121490106,-0.07081848,-0.047491144,-0.10020525,-0.12031377,-0.21130407,-0.016232563,0.010108007,8.231138e-06,0.10330034,-0.025551224,-0.071103856,-0.05073677,-0.15985715,-0.029283011,-0.009234029,0.07078619,0.097760715,-0.14306581,-0.08525937,0.034356985,-0.11935237,-0.052498635,-0.18656346,0.04500694,0.060711432,0.1397652,0.03324399,-0.15017101,-0.112982765,-0.19477282,0.057326373,0.08862069,0.16484688,0.098984316,-0.031945392,-0.022292783,0.06948844,0.0879843,-0.061386373,0.041536603,-0.073417574,0.07125224,0.032237954,-0.086322926,0.09981561,0.057866566,0.030936023,0.15436752,0.08549206,0.13514881,0.08438559,-0.018236727,0.15662222,0.026405828,-0.28311357,0.11138898,0.10320768,-0.005997104,0.0041031726,0.071630664,-0.05221,0.049471814,0.060464997,-0.1819068,0.2144972,0.09093052,0.04827896
-0.09332295,-0.054959994,-0.024559235,0.055605337,0.008562748,0.008179208,-0.030668728,-0.073280446,0.082440615,0.038217343,0.08932328,-0.07353198,-0.0021295531,-0.06755585,-0.017857015,-0.018406443,-0.042525843,-0.0337498,-0.06314502,-0.2352284,-0.27873266,-0.062344164,-0.00774081,-0.11817896,-0.018508544,-0.18304378,0.04669046,0.005426209,0.0843814,0.119297504,0.028492419,0.06126941,-0.033394076,-0.08007107,-0.025790896,-0.13825709,0.07897515,-0.06406312,0.08609907,-0.05796281,-0.034882292,-0.08853621,0.071532056,0.13332897,0.04964493,0.050479155,0.07417454,-0.0022746555,-0.07767854,-0.040171843,-0.0010309934,0.02782198,-0.06475073,-0.07987065,-0.36989358,0.11309161,-0.14756422,0.12360013,0.16106772,-0.08520017,0.1302728,-0.09647313,-0.08907909,-0.08536197,-0.06440522,-0.012318791,-0.026946293,-0.13114628,0.18849061,0.06083973,-0.1563409,-0.04888576,0.015170541,-0.050074384,-0.13218518,-0.056369092,-0.12349909,0.035143882,0.13554391,-0.13401125,0.03153647,-0.119816415,-0.15547112,-0.03237544,0.13735573,-0.045682974,-0.07378749,0.008745155,-0.062736765,-0.07421118,-0.07119402,-0.11079533,0.024583064,0.07080121,-0.11915475,0.05677402,-0.030404106,0.083764695,-0.104885735,0.03187791,0.0092852255,-0.057600677,0.029096786,0.15205103,0.008637147,0.065117754,-0.2579775,-0.1771459,0.10623727,0.088209555,-0.035596225,-0.054240476,0.05259573,-0.04867512,-0.09133404,-0.20101658,-0.0058282595,0.21527973,0.14640139,-0.022346199
-0.13079107,0.13700666,-0.1388873,0.03628158,-0.051938523,-0.097477764,-0.0029180376,-0.113521665,-0.050005354,0.0018246861,-0.0715447,-0.002477774,0.0099994335,0.08101678,0.055627648,-0.1287436,-0.086464345,0.09648768,0.094154045,0.03449451,0.06983613,-0.1301891,-0.0042399443,-0.044953857,0.10192588,-0.021923231,-0.07080812,-0.057341278,-0.00060629804,0.056042634,0.118720844,-0.021195618,-0.033276267,-0.09348122,-0.0127301,-0.17364775,0.00744381,0.09949043,0.12855932,-0.086357675,0.0022042342,0.07745135,-0.08452919,0.06418585,-0.086964205,-0.13355306,-0.0032636719,0.06318086,0.08678007,-0.13989638,0.025250344,-0.09905047,-0.18074271,0.021627149,0.0466873,-0.13016722,-0.10177449,0.1540414,-0.13431752,0.09165102,-0.1941241,0.067815766,-0.083017014,0.012267449,0.0055268244,-0.121901706,0.04399352,-0.08040512,-0.098994404,-0.11567159,0.065179534,0.044496376,0.010928396,-0.09246872,-0.0053753713,-0.079213694,-0.030761927,0.105703875,0.11381459,0.03722082,0.098212905,0.029671688,0.031346127,-0.04265441,0.07175995,0.003610788,0.0066394764,0.111023255,-0.045986492,-0.04855972,-0.1009545,-0.019065334,0.0214523,-0.11888932,0.11161046,0.06465241,-0.08098146,0.018763836,-0.11400962,-0.103302844,0.0808786,-0.06449385,0.15863697,-0.011628527,0.0040793912,0.059997957,0.08690404,0.009319815,0.023768092,0.1560361,-0.117733546,0.11889053,0.004248971,0.060157057,-0.11232638,0.12740993,-0.05969119,0.1323931,-0.0567096,-0.0422247
0.08931965,0.090716034,-0.08442704,-0.03679431,-0.020019168,0.0686344,0.023873923,0.044715833,0.011618979,0.04446539,-0.05245295,-0.11740552,-0.08855156,0.036803946,-0.034256075,0.14726159,0.067369536,-0.015358085,-0.165867,0.07715347,0.1427951,0.08868491,0.06682933,0.023839174,0.08866749,-0.024425205,-0.060355645,0.10836933,0.006841959,-0.05048404,-0.026013367,-0.11872907,0.1499451,0.10657608,-0.013599355,0.0022299427,-0.11021186,0.07266462,0.0060856245,0.11689462,-0.005747654,0.04939414,-0.045737058,0.06940141,0.040274084,-0.015854742,0.045185685,-0.06044569,-0.03843837,-0.14830983,-0.04812619,-0.18050255,-0.030005261,0.087704144,0.03283286,-0.12822828,-0.13644488,-0.03923118,-0.007195197,-0.02456001,0.08567751,0.011467236,0.08045467,0.08379167,-0.08779659,-0.03348195,0.10118234,0.068666786,-0.060986564,0.055106603,0.10903383,0.085160896,-0.13414383,0.027459802,-0.0506737,-0.12062311,-0.03681163,-0.27664307,0.12573494,-0.0005844766,0.009106784,0.096950315,0.044879265,-0.023044577,0.038035706,0.10093394,0.023649557,0.07029815,-0.1451262,0.028624486,-0.048929904,0.08661411,0.014443654,-0.06065892,0.019463599,-0.08860118,-0.04436439,0.0037377672,-0.035245653,-0.058531377,-0.016695773,0.057964377,0.12774462,0.041520096,0.07765823,0.07445575,-0.027862314,-0.040937703,-0.037721958,0.11472178,-0.09510868,-0.056167398,-0.044087365,0.12455159,-0.09427455,-0.053984407,-0.055366468,-0.13426849,-0.08165538,-0.045520984
-0.0077296826,0.039407298,0.0036205775,-0.042409264,-0.21056497,-0.051767968,0.029487865,0.034136325,-0.050190434,0.02175334,-0.12460229,0.023309924,0.008052968,0.11965759,-0.03106347,-0.18932344,0.0637025,0.019705622,0.0699713,0.1150712,0.06554486,-0.16091372,-0.09845278,-0.18336743,0.10231687,-0.062308326,0.1060423,-0.20134698,-0.05032461,0.19070937,0.046492595,0.07626937,0.079521045,0.06549638,0.0640664,-0.108409986,-0.081742905,-0.047009222,-0.14940082,-0.07892953,0.09309187,0.012079699,-0.09050918,0.09326729,-0.107441574,0.07839258,-0.10921469,-0.09235483,0.017721267,-0.11605887,-0.032651585,0.056054648,-0.06962334,-0.15180334,-0.10773493,-0.0010990844,0.2494168,0.15240191,-0.02283334,-0.080409236,0.13363431,0.17026417,-0.11860204,0.025271289,-0.031737976,0.09026748,0.16805857,0.06741777,-0.00015248609,0.07931335,-0.063521415,0.15262358,0.11837659,-0.07505787,0.06903701,-0.00077491725,-0.03659706,0.21206123,-0.023697786,0.09504077,-0.07216442,-0.032967396,0.22946413,0.098153524,-0.0036815442,0.10839353,0.1297081,0.016763082,-0.04864901,-0.007077121,-0.0389354,-0.017200213,0.16689946,0.04065191,0.1389826,0.12449377,-0.008829192,-0.11028831,0.01962204,-0.04433424,-0.014855902,-0.08757352,-0.111206874,0.023380509,-0.18650347,-0.0252043,-0.029879559,-0.04614457,0.08593039,-0.14862752,-0.02882691,-0.007073638,-0.12873368,-0.08745501,-0.08583939,0.065832146,0.07642472,0.30841455,-0.18676059,-0.061356205
0.054191016,-0.058592208,-0.05352392,-0.037492696,0.07187192,-0.10878497,-0.08470333,-0.34357992,-0.09549825,-0.071936876,-0.09746878,-0.058784183,-0.19016561,-0.06817362,0.15737486,0.108516045,-0.07082598,0.014551024,0.07990012,-0.11742151,0.24057133,0.19888377,0.09361565,-0.074565165,-0.07146672,-0.13417865,-0.020108249,-0.12754337,-0.26849824,-0.058003977,-0.17462547,-0.0562371,0.00016962504,-0.120586835,-0.194231,0.0035745245,-0.048525494,-0.02236672,0.08420793,0.090499625,-0.041182484,0.0053924317,-0.09543605,0.0067484397,0.122022636,0.011802035,0.22465117,0.05284227,-0.07277699,-0.12919521,0.17106503,0.13946272,-0.2969513,0.010369701,0.08881848,-0.06708488,0.07620595,0.15768921,0.055140514,0.09009932,0.053730458,-0.24638765,0.08717649,0.062496215,-0.07037146,-0.058841974,-0.029740166,-0.0022868945,-0.024194445,-0.25424355,-0.0104622105,0.026873074,0.13579018,0.015612616,0.03515295,0.057902966,-0.065129705,0.13113788,-0.184937,-0.2850838,-0.1304966,-0.09124874,-0.17085718,0.05979481,-0.08679456,0.2238652,0.19723181,-0.07686377,-0.033881515,-0.07611473,0.051292934,-0.08444838,0.18024579,0.19293286,0.1518541,0.12787823,-0.06944863,0.05317711,-0.033638846,0.240948,-0.0020904115,-0.03779688,-0.03785464,0.07038337,-0.22395387,0.11774346,-0.199574,-0.27263835,0.13464405,-0.07312295,-0.110158496,-0.14625677,-0.014488099,0.08430074,-0.15796942,-0.011049187,0.08091856,0.13012065,0.07904589,-0.07056077
0.17374848,0.087723605,0.032565303,0.14421502,0.2074767,0.09873945,-0.011220318,-0.084180586,-0.1001291,-0.036347244,-0.063035615,-0.09625076,-0.027742982,-0.020436136,0.059887793,0.023461122,-0.037715267,-0.15938933,0.038770165,-0.19792435,0.018709358,0.110308945,0.00815134,0.17418186,-0.11216156,0.12712565,-0.017097076,0.01944817,-0.014799314,0.0044710925,0.101212405,0.07969445,0.11770537,0.13701597,-0.059325956,-0.15352525,-0.013849672,0.033391166,-0.02972511,-0.059935365,0.11553591,-0.05062484,-0.018067779,0.095515795,-0.08001219,0.03918925,0.011775925,-0.050070826,0.027899856,0.09231498,0.01662083,0.10873693,-0.023675676,-0.03785238,-0.20841692,-0.10481956,-0.14112802,0.22503558,-0.17899817,-0.05894556,-0.10424843,0.12874265,-0.12954205,0.110950984,-0.0952339,0.09600228,0.1348291,-0.07121654,0.22732575,0.02549246,-0.04827717,0.18928547,-0.013658345,0.030690439,-0.07781642,-0.0933853,-0.015167833,0.019225592,0.25157958,0.00087230373,-0.047256455,0.10669932,-0.1150633,0.0108159315,0.13648966,-0.01326483,0.078830704,-0.121658735,-0.14310482,0.0356743,0.001905404,0.06406601,-0.12065621,-0.16628851,-0.100569256,0.043484278,0.009944753,-0.047190838,0.07122821,0.0053932583,0.05717621,0.038683087,0.08972923,0.15079334,-0.17553312,-0.23123671,-0.019689476,-0.043938085,0.05750947,0.11410098,-0.06327652,0.011128038,0.119854495,0.010596173,-0.076063775,-0.16677485,-0.045885894,-0.07591811,0.28300083,-0.0039636376
0.21896076,-0.039375603,-0.04458504,0.09219604,-0.15501101,0.034994826,0.0076681282,-0.16585772,-0.14160812,0.063832276,0.036992323,0.07884872,-0.0048344177,0.10919572,0.06861895,0.08279212,-0.043550964,-0.11233811,-0.15095937,-0.08635967,-0.036660552,0.021331647,-0.025696082,-0.080019325,-0.12184731,0.07066276,-0.047512785,-0.07719812,0.019696763,0.17925844,0.22798291,0.02045224,0.007406126,0.24087662,-0.0018857282,0.008206696,0.010305694,-0.032831572,-0.06429953,0.039359763,0.109362125,0.02542957,-0.13408731,0.15303239,0.030596714,-0.12512742,-0.05854179,-0.012142547,-0.09726131,-0.07445106,0.14789023,-0.04113309,0.022150816,0.040099915,0.0073248576,-0.13319837,0.0070140446,0.102255784,0.117170095,0.03957196,0.095883824,-0.016793728,-0.011149131,-0.08143738,-0.07949277,0.13950707,-0.02081043,-0.13847698,0.099238455,-0.059092846,-0.024134973,-0.0364846,-0.04993063,-0.1510118,0.084814526,-0.13724254,0.08535368,0.15477723,0.06608605,0.11248591,-0.18835814,-0.034494933,0.1826964,0.080362774,-0.031544022,0.03726434,-0.003611827,0.07256506,0.08392011,-0.067884356,-0.21559533,0.013846588,0.018716939,-0.14041072,-0.005866034,0.106902555,-0.023370147,-0.052510675,0.0032918958,0.0579757,-0.17720897,-0.012953249,-0.07836357,0.048156437,-0.06675225,0.11289133,0.07464003,-0.20132606,-0.054679334,0.016173886,0.04392494,0.033246644,0.03362702,0.09875057,0.0004901094,-0.15297087,0.16619998,0.10796524,0.0138652595,-0.08342302
0.078065045,-0.007357773,-0.09351315,0.028134685,0.084748425,0.1162974,-0.03240592,0.06402386,-0.054062285,-0.007807708,0.11027225,-0.12847906,-0.17612067,-0.009592255,-0.19191493,-0.113026135,0.03998233,0.108626634,-0.1761079,0.16303194,-0.23524733,-0.14202291,0.10878783,-0.07091526,-0.12581234,0.15562385,-0.08313151,0.0061785546,-0.08487683,0.06133933,0.1485319,-0.043604687,-0.013591541,0.057701364,0.065799646,-0.070374705,-0.14201283,0.04073032,-0.24316962,-0.13027582,-0.013640809,0.03716539,-0.029861705,0.15664543,-0.2172625,-0.06584457,-0.45857173,-0.02873922,-0.37011975,-0.07359656,-0.115375794,-0.084027156,0.01948328,-0.001620391,0.14785184,0.062147237,-0.26175213,0.034477167,0.09193681,-0.005890253,0.03913401,-0.140055,-0.33663562,-0.043009266,0.12163682,-0.21171993,0.04953084,-0.11894007,-0.060218003,0.088901125,-0.049604367,-0.1552846,-0.100208126,-0.11027522,-0.24117121,-0.0029928337,-0.094115965,-0.032919805,0.1276232,0.14590825,0.25141543,0.1350457,0.08975196,-0.020063663,0.020851234,0.22715776,0.1474835,0.0687011,-0.10160165,0.10109113,-0.012963868,0.06896469,0.09633067,-0.0026201515,0.013947023,-0.01250551,-0.1598325,-0.044010274,-0.002564379,-0.23057745,-0.009930177,0.071842395,0.14640784,-0.0009245044,0.08771614,-0.15116464,0.06533886,0.23335133,-0.08515111,0.14427109,-0.057769977,-0.1470844,-0.15959352,0.012495931,-0.029466415,0.10059509,0.08117114,0.014352972,0.067722395,-0.02445433
0.08929838,0.21592692,-0.035911128,-0.12302795,0.1469552,-0.07336901,-0.017078275,0.08751661,0.021685362,0.1292147,-0.10740687,-0.16145125,-0.34236163,0.042288158,-0.057827648,-0.08915986,0.009208234,-0.08329513,0.06463411,0.09347412,-0.087347046,-0.25917795,0.040292833,0.027313873,-0.027821546,0.21490723,-0.11708882,-0.005818889,-0.24818684,0.107371725,-0.021848608,-0.120598055,-0.24197742,0.19733568,-0.024400158,-0.10040898,-0.018230949,-0.018499581,-0.21435446,-0.12125066,-0.014125143,-0.07906876,-0.10399284,-0.01408906,0.06128433,0.05095286,-0.1110025,0.075971186,-0.22288978,-0.11826649,-0.3062364,-0.058777943,-0.11240073,0.015234853,0.15797864,-0.122994706,-0.1583976,0.13076316,0.12266504,0.0741637,0.15668456,-0.34032878,-0.18036617,-0.036839016,0.022881173,-0.033926353,0.25964773,0.046164453,-0.028058475,0.08996213,0.059341446,0.08901079,0.09147082,0.084567405,-0.28284496,0.09478554,-0.031880878,0.10330041,-0.1634789,0.24048017,0.30743846,0.057656262,0.07683862,0.04850489,0.0932182,0.17259978,0.09598,-0.12230467,-0.080080874,0.09978352,-0.25819376,0.047324106,0.28299022,0.13629185,-0.052184127,0.13813016,-0.044079132,-0.17918596,-0.039504983,-0.03868384,-0.03982894,-0.11884412,0.037523497,0.018821178,0.050696112,-0.25881055,-0.023563672,0.07765491,0.1362839,-0.27156568,0.09655162,-0.1512474,-0.2875491,0.11580778,-0.11087444,-0.2520586,0.2335672,0.04723937,0.10210443,-0.047294814
0.00854044,0.00542029,-0.05941987,0.042187512,-0.07011852,-0.056511864,0.049122877,0.015184906,0.004588898,-0.029834902,-0.14342268,0.05463831,-0.20208645,0.091476776,0.077140406,0.037538245,0.09423313,0.018140221,-0.061753426,-0.12938431,0.17020296,0.15827139,0.10197685,-0.18775451,-0.07472793,-0.31869552,0.10152922,0.013094442,-0.017644491,0.024696155,-0.032451738,-0.022713084,-0.03681161,-0.08362662,-0.05138932,0.019473227,-0.07148648,0.05825873,0.086973175,0.10703409,-0.20458214,-0.14283417,-0.12951168,-0.05931804,-0.19013642,-0.056150164,-0.013941108,0.16087122,0.11227684,-0.06476509,-0.0046905885,0.16524485,0.05945307,0.09509911,-0.09474682,0.023477618,0.050516587,0.114630386,-0.11188228,-0.08478553,0.098146535,0.15697366,0.028170919,0.018432906,-0.16037452,0.11889706,0.09565255,-0.15008764,0.065447666,0.022735782,0.15553445,0.09525441,-0.046943497,0.016917968,0.13560073,-0.066716656,-0.14193726,-0.08018677,0.10982673,-0.16861345,-0.19862655,-0.06445243,-0.05607085,0.002958433,0.08172074,-0.021310832,-0.012086855,0.07002811,-0.10021159,-0.1597965,0.11329209,-0.03048753,0.057833947,0.013079816,0.06662329,-0.031063091,-0.04585636,0.038190447,0.061046027,0.043186612,0.07991204,0.022404341,-0.04457759,0.21126144,-0.09334615,-0.14677544,-0.10703287,-0.07808518,0.12665235,0.2302407,0.07160313,0.050366897,0.00519893,0.063546285,-0.13202818,-0.25338277,0.020707518,-0.015588245,0.027394623,0.048635352
-0.1752723,-0.18468046,-0.007643049,-0.04271712,-0.011653646,0.0154137,0.025843278,0.13247469,-0.010842295,-0.048780106,0.010283226,-0.023067694,0.0045775445,0.05468644,-0.05082223,-0.16070187,-0.08285088,0.02655765,0.024872726,-0.06354987,0.06865339,0.12966365,0.04150407,-0.2687453,-0.12170594,0.055016447,0.020537576,0.16341887,-0.27033383,-0.123158574,0.100122795,-0.12694578,0.07869845,-0.053582303,-0.14318456,0.028729862,-0.08214507,0.050653268,0.037260402,0.19334961,-0.039443836,-0.023541287,-0.121221565,-0.08158467,0.11131796,0.07841758,0.124374084,-0.060070347,-0.24883725,0.08721031,0.1901798,0.16686642,0.03426354,0.01927281,-0.25427276,0.10275248,0.075810514,0.06527694,0.02356073,-0.0014704169,0.04925107,-0.069268644,0.15386409,0.085621305,-0.10349808,0.059870232,0.01761029,0.03376391,-0.07528075,-0.046574067,0.010990864,0.101940036,-0.010698581,-0.10014682,0.20709024,-0.043032616,-0.09257435,0.06379812,-0.052290536,-0.02114362,-0.10867875,0.0035381927,0.015991442,0.052069213,-0.037460178,-0.14970182,-0.07953065,-0.023178615,0.05091463,0.053713564,0.06799441,0.009769708,0.08141931,-0.015017475,-0.05398425,0.16890909,0.099914886,0.1841064,-0.13234021,-0.025827214,0.12284679,0.099611394,-0.20826001,0.115813844,-0.09594686,0.115068346,-0.065536745,0.0022944713,0.11737375,0.022272939,0.06529604,0.08549552,-0.024898116,0.10053881,0.012648957,-0.0976827,0.093585156,0.16148373,-0.157564,0.046591807
-0.13690929,0.06429684,-0.13801499,-0.054425653,-0.43130305,0.0134815425,0.0031482426,-0.027185023,-0.03321566,0.014637301,-0.118812844,-0.046286985,0.0045602424,0.069077566,-0.052253034,0.07496531,-0.029426312,-0.00639941,0.06548982,0.12572727,-0.07708737,-0.22824971,-0.112478964,-0.02612354,0.052616946,0.032629844,-0.11524352,-0.11161026,0.04754541,0.09652596,-0.060844336,-0.054347895,-0.05963928,-0.0839111,0.18845262,0.009308061,-0.08004017,0.032820445,-0.02000279,0.06149334,0.038586095,-0.018563671,0.049097355,-0.047144253,0.030870613,-0.062157847,0.029266719,0.09063174,-0.123009406,0.0861107,-0.09660821,0.03439403,-0.0032484676,0.10772905,0.17263994,0.10796141,0.01975994,0.028595267,-0.102941364,0.026366264,-0.079754025,-0.026878286,-0.21111456,-0.090523705,0.027762206,0.10149666,0.15810567,-0.16418093,-0.028342064,-0.029735692,-0.034895133,0.100582175,-0.002743708,-0.109930545,0.11245425,-0.0005050974,0.037385646,-0.029902365,0.054346386,-0.06879505,-0.052947607,0.024483398,0.08481938,-0.04563552,0.002410214,-0.002655691,0.032146227,-0.054838765,0.08873798,0.03332589,0.074075975,-0.047967903,-0.21880224,-0.17641191,0.14150108,-0.051656786,0.05060541,-0.13607256,0.04272543,-0.3100021,0.082069136,-0.026695833,-0.03970245,0.022467086,-0.1067885,0.09256195,0.10151469,-0.0025839477,-0.12330259,-0.08364743,-0.12224486,-0.06801589,-0.07295404,-0.03334542,0.036450874,-0.07373667,0.16512801,0.0620445,-0.28418383,-0.07264315
